date,repoRate,gdpGrowth,cpiInflation,wpiInflation,gSecYield,forexReserves,inrUsd,bankCredit
2014-05-01,5.080876752701611,5.941169003602148,4.080876752701611,4.301461254502685,6.720584501801074,274.41169003602147,62.44116900360215,13.161753505403222
2014-06-01,5.080876752701611,5.941169003602148,4.080876752701611,4.301461254502685,6.720584501801074,274.41169003602147,62.44116900360215,13.161753505403222
2014-07-01,5.080876752701611,5.941169003602148,4.080876752701611,4.301461254502685,6.720584501801074,274.41169003602147,62.44116900360215,13.161753505403222
2014-08-01,5.080876752701611,5.941169003602148,4.080876752701611,4.301461254502685,6.720584501801074,274.41169003602147,62.44116900360215,13.161753505403222
2014-09-01,5.080876752701611,5.941169003602148,4.080876752701611,4.301461254502685,6.720584501801074,274.41169003602147,62.44116900360215,13.161753505403222
2014-10-01,5.080876752701611,5.941169003602148,4.080876752701611,4.301461254502685,6.720584501801074,274.41169003602147,62.44116900360215,13.161753505403222
2014-11-01,5.080876752701611,5.941169003602148,4.080876752701611,4.301461254502685,6.720584501801074,274.41169003602147,62.44116900360215,13.161753505403222
2014-12-01,5.080876752701611,5.941169003602148,4.080876752701611,4.301461254502685,6.720584501801074,274.41169003602147,62.44116900360215,13.161753505403222
2015-01-01,5.822679982131723,6.930239976175631,4.822679982131723,5.537799970219539,7.215119988087816,299.3023997617563,64.93023997617563,14.645359964263447
2015-02-01,5.822679982131723,6.930239976175631,4.822679982131723,5.537799970219539,7.215119988087816,299.3023997617563,64.93023997617563,14.645359964263447
2015-03-01,5.822679982131723,6.930239976175631,4.822679982131723,5.537799970219539,7.215119988087816,299.3023997617563,64.93023997617563,14.645359964263447
2015-04-01,5.822679982131723,6.930239976175631,4.822679982131723,5.537799970219539,7.215119988087816,299.3023997617563,64.93023997617563,14.645359964263447
2015-05-01,5.822679982131723,6.930239976175631,4.822679982131723,5.537799970219539,7.215119988087816,299.3023997617563,64.93023997617563,14.645359964263447
2015-06-01,5.822679982131723,6.930239976175631,4.822679982131723,5.537799970219539,7.215119988087816,299.3023997617563,64.93023997617563,14.645359964263447
2015-07-01,5.822679982131723,6.930239976175631,4.822679982131723,5.537799970219539,7.215119988087816,299.3023997617563,64.93023997617563,14.645359964263447
2015-08-01,5.822679982131723,6.930239976175631,4.822679982131723,5.537799970219539,7.215119988087816,299.3023997617563,64.93023997617563,14.645359964263447
2015-09-01,5.822679982131723,6.930239976175631,4.822679982131723,5.537799970219539,7.215119988087816,299.3023997617563,64.93023997617563,14.645359964263447
2015-10-01,5.822679982131723,6.930239976175631,4.822679982131723,5.537799970219539,7.215119988087816,299.3023997617563,64.93023997617563,14.645359964263447
2015-11-01,5.822679982131723,6.930239976175631,4.822679982131723,5.537799970219539,7.215119988087816,299.3023997617563,64.93023997617563,14.645359964263447
2015-12-01,5.822679982131723,6.930239976175631,4.822679982131723,5.537799970219539,7.215119988087816,299.3023997617563,64.93023997617563,14.645359964263447
2016-01-01,6.485479898078184,7.813973197437578,5.485479898078184,6.642466496796972,7.656986598718789,323.13973197437576,67.31397319743758,15.970959796156368
2016-02-01,6.485479898078184,7.813973197437578,5.485479898078184,6.642466496796972,7.656986598718789,323.13973197437576,67.31397319743758,15.970959796156368
2016-03-01,6.485479898078184,7.813973197437578,5.485479898078184,6.642466496796972,7.656986598718789,323.13973197437576,67.31397319743758,15.970959796156368
2016-04-01,6.485479898078184,7.813973197437578,5.485479898078184,6.642466496796972,7.656986598718789,323.13973197437576,67.31397319743758,15.970959796156368
2016-05-01,6.485479898078184,7.813973197437578,5.485479898078184,6.642466496796972,7.656986598718789,323.13973197437576,67.31397319743758,15.970959796156368
2016-06-01,6.485479898078184,7.813973197437578,5.485479898078184,6.642466496796972,7.656986598718789,323.13973197437576,67.31397319743758,15.970959796156368
2016-07-01,6.485479898078184,7.813973197437578,5.485479898078184,6.642466496796972,7.656986598718789,323.13973197437576,67.31397319743758,15.970959796156368
2016-08-01,6.485479898078184,7.813973197437578,5.485479898078184,6.642466496796972,7.656986598718789,323.13973197437576,67.31397319743758,15.970959796156368
2016-09-01,6.485479898078184,7.813973197437578,5.485479898078184,6.642466496796972,7.656986598718789,323.13973197437576,67.31397319743758,15.970959796156368
2016-10-01,6.485479898078184,7.813973197437578,5.485479898078184,6.642466496796972,7.656986598718789,323.13973197437576,67.31397319743758,15.970959796156368
2016-11-01,6.485479898078184,7.813973197437578,5.485479898078184,6.642466496796972,7.656986598718789,323.13973197437576,67.31397319743758,15.970959796156368
2016-12-01,6.485479898078184,7.813973197437578,5.485479898078184,6.642466496796972,7.656986598718789,323.13973197437576,67.31397319743758,15.970959796156368
2017-01-01,6.906999965162108,8.375999953549478,5.906999965162108,7.344999941936847,7.937999976774739,343.7599995354948,69.37599995354948,16.813999930324215
2017-02-01,6.906999965162108,8.375999953549478,5.906999965162108,7.344999941936847,7.937999976774739,343.7599995354948,69.37599995354948,16.813999930324215
2017-03-01,6.906999965162108,8.375999953549478,5.906999965162108,7.344999941936847,7.937999976774739,343.7599995354948,69.37599995354948,16.813999930324215
2017-04-01,6.906999965162108,8.375999953549478,5.906999965162108,7.344999941936847,7.937999976774739,343.7599995354948,69.37599995354948,16.813999930324215
2017-05-01,6.906999965162108,8.375999953549478,5.906999965162108,7.344999941936847,7.937999976774739,343.7599995354948,69.37599995354948,16.813999930324215
2017-06-01,6.906999965162108,8.375999953549478,5.906999965162108,7.344999941936847,7.937999976774739,343.7599995354948,69.37599995354948,16.813999930324215
2017-07-01,6.906999965162108,8.375999953549478,5.906999965162108,7.344999941936847,7.937999976774739,343.7599995354948,69.37599995354948,16.813999930324215
2017-08-01,6.906999965162108,8.375999953549478,5.906999965162108,7.344999941936847,7.937999976774739,343.7599995354948,69.37599995354948,16.813999930324215
2017-09-01,6.906999965162108,8.375999953549478,5.906999965162108,7.344999941936847,7.937999976774739,343.7599995354948,69.37599995354948,16.813999930324215
2017-10-01,6.906999965162108,8.375999953549478,5.906999965162108,7.344999941936847,7.937999976774739,343.7599995354948,69.37599995354948,16.813999930324215
2017-11-01,6.906999965162108,8.375999953549478,5.906999965162108,7.344999941936847,7.937999976774739,343.7599995354948,69.37599995354948,16.813999930324215
2017-12-01,6.906999965162108,8.375999953549478,5.906999965162108,7.344999941936847,7.937999976774739,343.7599995354948,69.37599995354948,16.813999930324215
2018-01-01,6.984037369935073,8.478716493246763,5.984037369935073,7.473395616558454,7.9893582466233815,359.78716493246765,70.97871649324676,16.968074739870147
2018-02-01,6.984037369935073,8.478716493246763,5.984037369935073,7.473395616558454,7.9893582466233815,359.78716493246765,70.97871649324676,16.968074739870147
2018-03-01,6.984037369935073,8.478716493246763,5.984037369935073,7.473395616558454,7.9893582466233815,359.78716493246765,70.97871649324676,16.968074739870147
2018-04-01,6.984037369935073,8.478716493246763,5.984037369935073,7.473395616558454,7.9893582466233815,359.78716493246765,70.97871649324676,16.968074739870147
2018-05-01,6.984037369935073,8.478716493246763,5.984037369935073,7.473395616558454,7.9893582466233815,359.78716493246765,70.97871649324676,16.968074739870147
2018-06-01,6.984037369935073,8.478716493246763,5.984037369935073,7.473395616558454,7.9893582466233815,359.78716493246765,70.97871649324676,16.968074739870147
2018-07-01,6.984037369935073,8.478716493246763,5.984037369935073,7.473395616558454,7.9893582466233815,359.78716493246765,70.97871649324676,16.968074739870147
2018-08-01,6.984037369935073,8.478716493246763,5.984037369935073,7.473395616558454,7.9893582466233815,359.78716493246765,70.97871649324676,16.968074739870147
2018-09-01,6.984037369935073,8.478716493246763,5.984037369935073,7.473395616558454,7.9893582466233815,359.78716493246765,70.97871649324676,16.968074739870147
2018-10-01,6.984037369935073,8.478716493246763,5.984037369935073,7.473395616558454,7.9893582466233815,359.78716493246765,70.97871649324676,16.968074739870147
2018-11-01,6.984037369935073,8.478716493246763,5.984037369935073,7.473395616558454,7.9893582466233815,359.78716493246765,70.97871649324676,16.968074739870147
2018-12-01,6.984037369935073,8.478716493246763,5.984037369935073,7.473395616558454,7.9893582466233815,359.78716493246765,70.97871649324676,16.968074739870147
2019-01-01,6.697730668935235,8.096974225246981,5.697730668935235,6.996217781558726,7.798487112623491,370.9697422524698,72.09697422524698,16.395461337870472
2019-02-01,6.697730668935235,8.096974225246981,5.697730668935235,6.996217781558726,7.798487112623491,370.9697422524698,72.09697422524698,16.395461337870472
2019-03-01,6.697730668935235,8.096974225246981,5.697730668935235,6.996217781558726,7.798487112623491,370.9697422524698,72.09697422524698,16.395461337870472
2019-04-01,6.697730668935235,8.096974225246981,5.697730668935235,6.996217781558726,7.798487112623491,370.9697422524698,72.09697422524698,16.395461337870472
2019-05-01,6.697730668935235,8.096974225246981,5.697730668935235,6.996217781558726,7.798487112623491,370.9697422524698,72.09697422524698,16.395461337870472
2019-06-01,6.697730668935235,8.096974225246981,5.697730668935235,6.996217781558726,7.798487112623491,370.9697422524698,72.09697422524698,16.395461337870472
2019-07-01,6.697730668935235,8.096974225246981,5.697730668935235,6.996217781558726,7.798487112623491,370.9697422524698,72.09697422524698,16.395461337870472
2019-08-01,6.697730668935235,8.096974225246981,5.697730668935235,6.996217781558726,7.798487112623491,370.9697422524698,72.09697422524698,16.395461337870472
2019-09-01,6.697730668935235,8.096974225246981,5.697730668935235,6.996217781558726,7.798487112623491,370.9697422524698,72.09697422524698,16.395461337870472
2019-10-01,6.697730668935235,8.096974225246981,5.697730668935235,6.996217781558726,7.798487112623491,370.9697422524698,72.09697422524698,16.395461337870472
2019-11-01,6.697730668935235,8.096974225246981,5.697730668935235,6.996217781558726,7.798487112623491,370.9697422524698,72.09697422524698,16.395461337870472
2019-12-01,6.697730668935235,8.096974225246981,5.697730668935235,6.996217781558726,7.798487112623491,370.9697422524698,72.09697422524698,16.395461337870472
2020-01-01,6.118177727862635,2.324236970483513,5.118177727862635,6.030296213104392,7.4121184852417565,378.24236970483514,72.82423697048351,30.23635545572527
2020-02-01,6.118177727862635,2.324236970483513,5.118177727862635,6.030296213104392,7.4121184852417565,378.24236970483514,72.82423697048351,30.23635545572527
2020-03-01,6.118177727862635,2.324236970483513,5.118177727862635,6.030296213104392,7.4121184852417565,378.24236970483514,72.82423697048351,30.23635545572527
2020-04-01,6.118177727862635,2.324236970483513,5.118177727862635,6.030296213104392,7.4121184852417565,378.24236970483514,72.82423697048351,30.23635545572527
2020-05-01,6.118177727862635,2.324236970483513,5.118177727862635,6.030296213104392,7.4121184852417565,378.24236970483514,72.82423697048351,30.23635545572527
2020-06-01,6.118177727862635,2.324236970483513,5.118177727862635,6.030296213104392,7.4121184852417565,378.24236970483514,72.82423697048351,30.23635545572527
2020-07-01,6.118177727862635,2.324236970483513,5.118177727862635,6.030296213104392,7.4121184852417565,378.24236970483514,72.82423697048351,30.23635545572527
2020-08-01,6.118177727862635,2.324236970483513,5.118177727862635,6.030296213104392,7.4121184852417565,378.24236970483514,72.82423697048351,30.23635545572527
2020-09-01,6.118177727862635,2.324236970483513,5.118177727862635,6.030296213104392,7.4121184852417565,378.24236970483514,72.82423697048351,30.23635545572527
2020-10-01,6.118177727862635,2.324236970483513,5.118177727862635,6.030296213104392,7.4121184852417565,378.24236970483514,72.82423697048351,30.23635545572527
2020-11-01,6.118177727862635,2.324236970483513,5.118177727862635,6.030296213104392,7.4121184852417565,378.24236970483514,72.82423697048351,30.23635545572527
2020-12-01,6.118177727862635,2.324236970483513,5.118177727862635,6.030296213104392,7.4121184852417565,378.24236970483514,72.82423697048351,30.23635545572527
2021-01-01,5.387273319307286,6.349697759076381,4.387273319307286,6.8121221988454765,6.924848879538191,383.49697759076383,73.34969775907638,13.774546638614572
2021-02-01,5.387273319307286,6.349697759076381,4.387273319307286,6.8121221988454765,6.924848879538191,383.49697759076383,73.34969775907638,13.774546638614572
2021-03-01,5.387273319307286,6.349697759076381,4.387273319307286,6.8121221988454765,6.924848879538191,383.49697759076383,73.34969775907638,13.774546638614572
2021-04-01,5.387273319307286,6.349697759076381,4.387273319307286,6.8121221988454765,6.924848879538191,383.49697759076383,73.34969775907638,13.774546638614572
2021-05-01,5.387273319307286,6.349697759076381,4.387273319307286,6.8121221988454765,6.924848879538191,383.49697759076383,73.34969775907638,13.774546638614572
2021-06-01,5.387273319307286,6.349697759076381,4.387273319307286,6.8121221988454765,6.924848879538191,383.49697759076383,73.34969775907638,13.774546638614572
2021-07-01,5.387273319307286,6.349697759076381,4.387273319307286,6.8121221988454765,6.924848879538191,383.49697759076383,73.34969775907638,13.774546638614572
2021-08-01,5.387273319307286,6.349697759076381,4.387273319307286,6.8121221988454765,6.924848879538191,383.49697759076383,73.34969775907638,13.774546638614572
2021-09-01,5.387273319307286,6.349697759076381,4.387273319307286,6.8121221988454765,6.924848879538191,383.49697759076383,73.34969775907638,13.774546638614572
2021-10-01,5.387273319307286,6.349697759076381,4.387273319307286,6.8121221988454765,6.924848879538191,383.49697759076383,73.34969775907638,13.774546638614572
2021-11-01,5.387273319307286,6.349697759076381,4.387273319307286,6.8121221988454765,6.924848879538191,383.49697759076383,73.34969775907638,13.774546638614572
2021-12-01,5.387273319307286,6.349697759076381,4.387273319307286,6.8121221988454765,6.924848879538191,383.49697759076383,73.34969775907638,13.774546638614572
2022-01-01,6.183968333665946,5.411957778221261,4.683968333665945,5.639947222776575,7.2059788891106304,389.1195777822126,73.91195777822126,12.367936667331891
2022-02-01,6.183968333665946,5.411957778221261,4.683968333665945,5.639947222776575,7.2059788891106304,389.1195777822126,73.91195777822126,12.367936667331891
2022-03-01,6.183968333665946,5.411957778221261,4.683968333665945,5.639947222776575,7.2059788891106304,389.1195777822126,73.91195777822126,12.367936667331891
2022-04-01,6.183968333665946,5.411957778221261,4.683968333665945,5.639947222776575,7.2059788891106304,389.1195777822126,73.91195777822126,12.367936667331891
2022-05-01,6.183968333665946,5.411957778221261,4.683968333665945,5.639947222776575,7.2059788891106304,389.1195777822126,73.91195777822126,12.367936667331891
2022-06-01,6.183968333665946,5.411957778221261,4.683968333665945,5.639947222776575,7.2059788891106304,389.1195777822126,73.91195777822126,12.367936667331891
2022-07-01,6.183968333665946,5.411957778221261,4.683968333665945,5.639947222776575,7.2059788891106304,389.1195777822126,73.91195777822126,12.367936667331891
2022-08-01,6.183968333665946,5.411957778221261,4.683968333665945,5.639947222776575,7.2059788891106304,389.1195777822126,73.91195777822126,12.367936667331891
2022-09-01,6.183968333665946,5.411957778221261,4.683968333665945,5.639947222776575,7.2059788891106304,389.1195777822126,73.91195777822126,12.367936667331891
2022-10-01,6.183968333665946,5.411957778221261,4.683968333665945,5.639947222776575,7.2059788891106304,389.1195777822126,73.91195777822126,12.367936667331891
2022-11-01,6.183968333665946,5.411957778221261,4.683968333665945,5.639947222776575,7.2059788891106304,389.1195777822126,73.91195777822126,12.367936667331891
2022-12-01,6.183968333665946,5.411957778221261,4.683968333665945,5.639947222776575,7.2059788891106304,389.1195777822126,73.91195777822126,12.367936667331891
2023-01-01,5.680456360042495,4.74060848005666,4.180456360042495,4.800760600070825,6.87030424002833,397.4060848005666,74.74060848005666,11.36091272008499
2023-02-01,5.680456360042495,4.74060848005666,4.180456360042495,4.800760600070825,6.87030424002833,397.4060848005666,74.74060848005666,11.36091272008499
2023-03-01,5.680456360042495,4.74060848005666,4.180456360042495,4.800760600070825,6.87030424002833,397.4060848005666,74.74060848005666,11.36091272008499
2023-04-01,5.680456360042495,4.74060848005666,4.180456360042495,4.800760600070825,6.87030424002833,397.4060848005666,74.74060848005666,11.36091272008499
2023-05-01,5.680456360042495,4.74060848005666,4.180456360042495,4.800760600070825,6.87030424002833,397.4060848005666,74.74060848005666,11.36091272008499
2023-06-01,5.680456360042495,4.74060848005666,4.180456360042495,4.800760600070825,6.87030424002833,397.4060848005666,74.74060848005666,11.36091272008499
2023-07-01,5.680456360042495,4.74060848005666,4.180456360042495,4.800760600070825,6.87030424002833,397.4060848005666,74.74060848005666,11.36091272008499
2023-08-01,5.680456360042495,4.74060848005666,4.180456360042495,4.800760600070825,6.87030424002833,397.4060848005666,74.74060848005666,11.36091272008499
2023-09-01,5.680456360042495,4.74060848005666,4.180456360042495,4.800760600070825,6.87030424002833,397.4060848005666,74.74060848005666,11.36091272008499
2023-10-01,5.680456360042495,4.74060848005666,4.180456360042495,4.800760600070825,6.87030424002833,397.4060848005666,74.74060848005666,11.36091272008499
2023-11-01,5.680456360042495,4.74060848005666,4.180456360042495,4.800760600070825,6.87030424002833,397.4060848005666,74.74060848005666,11.36091272008499
2023-12-01,5.680456360042495,4.74060848005666,4.180456360042495,4.800760600070825,6.87030424002833,397.4060848005666,74.74060848005666,11.36091272008499
2024-01-01,4.000014690173945,4.500019586898593,4.000014690173945,4.500024483623241,6.000009793449297,410.00019586898594,76.00001958689859,11.00002938034789
2024-02-01,4.000014690173945,4.500019586898593,4.000014690173945,4.500024483623241,6.000009793449297,410.00019586898594,76.00001958689859,11.00002938034789
2024-03-01,4.000014690173945,4.500019586898593,4.000014690173945,4.500024483623241,6.000009793449297,410.00019586898594,76.00001958689859,11.00002938034789
2024-04-01,4.000014690173945,4.500019586898593,4.000014690173945,4.500024483623241,6.000009793449297,410.00019586898594,76.00001958689859,11.00002938034789
2024-05-01,4.000014690173945,4.500019586898593,4.000014690173945,4.500024483623241,6.000009793449297,410.00019586898594,76.00001958689859,11.00002938034789
2024-06-01,4.000014690173945,4.500019586898593,4.000014690173945,4.500024483623241,6.000009793449297,410.00019586898594,76.00001958689859,11.00002938034789
2024-07-01,4.000014690173945,4.500019586898593,4.000014690173945,4.500024483623241,6.000009793449297,410.00019586898594,76.00001958689859,11.00002938034789
2024-08-01,4.000014690173945,4.500019586898593,4.000014690173945,4.500024483623241,6.000009793449297,410.00019586898594,76.00001958689859,11.00002938034789
2024-09-01,4.000014690173945,4.500019586898593,4.000014690173945,4.500024483623241,6.000009793449297,410.00019586898594,76.00001958689859,11.00002938034789
2024-10-01,4.000014690173945,4.500019586898593,4.000014690173945,4.500024483623241,6.000009793449297,410.00019586898594,76.00001958689859,11.00002938034789
2024-11-01,4.000014690173945,4.500019586898593,4.000014690173945,4.500024483623241,6.000009793449297,410.00019586898594,76.00001958689859,11.00002938034789
2024-12-01,4.000014690173945,4.500019586898593,4.000014690173945,4.500024483623241,6.000009793449297,410.00019586898594,76.00001958689859,11.00002938034789
2025-01-01,4.186821737967357,4.749095650623143,4.186821737967357,4.811369563278928,6.124547825311572,427.49095650623144,77.74909565062315,11.373643475934713
2025-02-01,4.186821737967357,4.749095650623143,4.186821737967357,4.811369563278928,6.124547825311572,427.49095650623144,77.74909565062315,11.373643475934713
2025-03-01,4.186821737967357,4.749095650623143,4.186821737967357,4.811369563278928,6.124547825311572,427.49095650623144,77.74909565062315,11.373643475934713
2025-04-01,4.186821737967357,4.749095650623143,4.186821737967357,4.811369563278928,6.124547825311572,427.49095650623144,77.74909565062315,11.373643475934713
2025-05-01,4.186821737967357,4.749095650623143,4.186821737967357,4.811369563278928,6.124547825311572,427.49095650623144,77.74909565062315,11.373643475934713
2025-06-01,4.186821737967357,4.749095650623143,4.186821737967357,4.811369563278928,6.124547825311572,427.49095650623144,77.74909565062315,11.373643475934713
2025-07-01,4.186821737967357,4.749095650623143,4.186821737967357,4.811369563278928,6.124547825311572,427.49095650623144,77.74909565062315,11.373643475934713
2025-08-01,4.186821737967357,4.749095650623143,4.186821737967357,4.811369563278928,6.124547825311572,427.49095650623144,77.74909565062315,11.373643475934713
2025-09-01,4.186821737967357,4.749095650623143,4.186821737967357,4.811369563278928,6.124547825311572,427.49095650623144,77.74909565062315,11.373643475934713
2025-10-01,4.186821737967357,4.749095650623143,4.186821737967357,4.811369563278928,6.124547825311572,427.49095650623144,77.74909565062315,11.373643475934713
2025-11-01,4.186821737967357,4.749095650623143,4.186821737967357,4.811369563278928,6.124547825311572,427.49095650623144,77.74909565062315,11.373643475934713
2025-12-01,4.186821737967357,4.749095650623143,4.186821737967357,4.811369563278928,6.124547825311572,427.49095650623144,77.74909565062315,11.373643475934713
