Date,USD Real Policy Rate
01-01-2002,
01-02-2002,1.738
01-03-2002,1.727
01-04-2002,1.746
01-05-2002,1.749
01-06-2002,1.749
01-07-2002,1.728
01-08-2002,1.737
01-09-2002,1.748
01-10-2002,1.748
01-11-2002,1.338
01-12-2002,1.238
01-01-2003,1.236
01-02-2003,1.255
01-03-2003,1.248
01-04-2003,1.264
01-05-2003,1.262
01-06-2003,1.219
01-07-2003,1.007
01-08-2003,1.026
01-09-2003,1.007
01-10-2003,1.011
01-11-2003,0.999
01-12-2003,0.977
01-01-2004,0.996
01-02-2004,1.008
01-03-2004,0.998
01-04-2004,0.998
01-05-2004,0.996
01-06-2004,1.026
01-07-2004,1.259
01-08-2004,1.429
01-09-2004,1.607
01-10-2004,1.755
01-11-2004,1.925
01-12-2004,2.160
01-01-2005,2.281
01-02-2005,2.496
01-03-2005,2.626
01-04-2005,2.787
01-05-2005,3.001
01-06-2005,3.039
01-07-2005,3.254
01-08-2005,3.494
01-09-2005,3.606
01-10-2005,3.778
01-11-2005,4.005
01-12-2005,4.160
01-01-2006,4.284
01-02-2006,4.489
01-03-2006,4.588
01-04-2006,4.785
01-05-2006,4.937
01-06-2006,4.988
01-07-2006,5.235
01-08-2006,5.246
01-09-2006,5.255
01-10-2006,5.254
01-11-2006,5.250
01-12-2006,5.235
01-01-2007,5.248
01-02-2007,5.256
01-03-2007,5.255
01-04-2007,5.247
01-05-2007,5.246
01-06-2007,5.248
01-07-2007,5.258
01-08-2007,5.020
01-09-2007,4.936
01-10-2007,4.757
01-11-2007,4.482
01-12-2007,4.237
01-01-2008,3.937
01-02-2008,2.978
01-03-2008,2.606
01-04-2008,2.278
01-05-2008,1.974
01-06-2008,1.990
01-07-2008,2.003
01-08-2008,2.001
01-09-2008,1.809
01-10-2008,0.979
01-11-2008,0.408
01-12-2008,0.168
01-01-2009,0.147
01-02-2009,0.216
01-03-2009,0.181
01-04-2009,0.149
01-05-2009,0.179
01-06-2009,0.202
01-07-2009,0.160
01-08-2009,0.157
01-09-2009,0.148
01-10-2009,0.117
01-11-2009,0.117
01-12-2009,0.119
01-01-2010,0.109
01-02-2010,0.131
01-03-2010,0.160
01-04-2010,0.200
01-05-2010,0.201
01-06-2010,0.180
01-07-2010,0.178
01-08-2010,0.189
01-09-2010,0.188
01-10-2010,0.187
01-11-2010,0.187
01-12-2010,0.176
01-01-2011,0.167
01-02-2011,0.157
01-03-2011,0.135
01-04-2011,0.095
01-05-2011,0.087
01-06-2011,0.090
01-07-2011,0.067
01-08-2011,0.097
01-09-2011,0.078
01-10-2011,0.069
01-11-2011,0.078
01-12-2011,0.070
01-01-2012,0.077
01-02-2012,0.098
01-03-2012,0.128
01-04-2012,0.138
01-05-2012,0.162
01-06-2012,0.161
01-07-2012,0.160
01-08-2012,0.124
01-09-2012,0.135
01-10-2012,0.157
01-11-2012,0.162
01-12-2012,0.160
01-01-2013,0.138
01-02-2013,0.145
01-03-2013,0.143
01-04-2013,0.152
01-05-2013,0.110
01-06-2013,0.088
01-07-2013,0.088
01-08-2013,0.078
01-09-2013,0.080
01-10-2013,0.089
01-11-2013,0.078
01-12-2013,0.087
01-01-2014,0.068
01-02-2014,0.069
01-03-2014,0.078
01-04-2014,0.088
01-05-2014,0.088
01-06-2014,0.099
01-07-2014,0.089
01-08-2014,0.090
01-09-2014,0.090
01-10-2014,0.090
01-11-2014,0.092
01-12-2014,0.123
01-01-2015,0.116
01-02-2015,0.107
01-03-2015,0.107
01-04-2015,0.119
01-05-2015,0.117
01-06-2015,0.127
01-07-2015,0.128
01-08-2015,0.140
01-09-2015,0.142
01-10-2015,0.119
01-11-2015,0.119
01-12-2015,0.241
01-01-2016,0.340
01-02-2016,0.381
01-03-2016,0.357
01-04-2016,0.366
01-05-2016,0.368
01-06-2016,0.377
01-07-2016,0.391
01-08-2016,0.398
01-09-2016,0.397
01-10-2016,0.398
01-11-2016,0.409
01-12-2016,0.537
01-01-2017,0.646
01-02-2017,0.658
01-03-2017,0.790
01-04-2017,0.899
01-05-2017,0.911
01-06-2017,1.039
01-07-2017,1.150
01-08-2017,1.156
01-09-2017,1.145
01-10-2017,1.149
01-11-2017,1.157
01-12-2017,1.298
01-01-2018,1.406
01-02-2018,1.417
01-03-2018,1.510
01-04-2018,1.687
01-05-2018,1.698
01-06-2018,1.819
01-07-2018,1.909
01-08-2018,1.908
01-09-2018,1.948
01-10-2018,2.188
01-11-2018,2.201
01-12-2018,2.269
01-01-2019,2.401
01-02-2019,2.397
01-03-2019,2.406
01-04-2019,2.416
01-05-2019,2.390
01-06-2019,2.380
01-07-2019,2.398
01-08-2019,2.129
01-09-2019,2.038
01-10-2019,1.827
01-11-2019,1.547
01-12-2019,1.547
01-01-2020,1.548
01-02-2020,1.580
01-03-2020,0.655
01-04-2020,0.058
01-05-2020,0.051
01-06-2020,0.075
01-07-2020,0.085
01-08-2020,0.096
01-09-2020,0.087
01-10-2020,0.089
01-11-2020,0.088
01-12-2020,0.086
01-01-2021,0.088
01-02-2021,0.076
01-03-2021,0.065
01-04-2021,0.063
01-05-2021,0.053
01-06-2021,0.071
01-07-2021,0.095
01-08-2021,0.087
01-09-2021,0.076
01-10-2021,0.071
01-11-2021,0.072
01-12-2021,0.073
01-01-2022,0.074
01-02-2022,0.073
01-03-2022,0.190
01-04-2022,0.326
01-05-2022,0.761
01-06-2022,1.197
01-07-2022,1.680
01-08-2022,2.329
01-09-2022,2.556
01-10-2022,3.075
01-11-2022,3.778
01-12-2022,4.100
01-01-2023,4.324
01-02-2023,4.567
01-03-2023,4.649
01-04-2023,4.826
01-05-2023,5.058
01-06-2023,5.077
01-07-2023,5.118
01-08-2023,5.325
01-09-2023,5.326
01-10-2023,5.329
01-11-2023,5.329
01-12-2023,5.328
01-01-2024,5.327
01-02-2024,5.326
01-03-2024,5.327
01-04-2024,5.327
01-05-2024,5.330
01-06-2024,5.330
01-07-2024,5.329
01-08-2024,5.328
01-09-2024,5.128
01-10-2024,4.828
01-11-2024,4.637
01-12-2024,4.476
01-01-2025,4.325
01-02-2025,4.328
01-03-2025,4.331
01-04-2025,4.328
01-05-2025,4.329
01-06-2025,4.327
01-07-2025,4.328
01-08-2025,4.326
01-09-2025,4.217
01-10-2025,4.088
01-11-2025,3.880
